character,key,name_kr,name_en,coolTime,skillInfo,skillInfo2,skillCal1,skillCal2,skillCal3
0,p,[패시브] 굴하지 않는 의지,(Undefeatable Will),0,와론의 방어력이 영구적으로 <color=red>5%</color> 만큼 더 증가합니다.,0,0,0,0
0,Q,[Q] 바위 투척,(Rock Throw),6,와론이 땅에서 바위를 들어 올려 적을 향해 직선으로 던집니다. 피격당한 범위의 모든 적들은 <color=blue>80 + 0.5ED (,) </color> 의 대미지를 입습니다.,80,0.5,ED
0,W,[W] 긍지의 도약,(Leap of Pride),12,와론이 전방으로 높이 뛰어오르며 범위 내의 적 다수를 내려찍어 <color=blue>110 + 0.6ED (, </color> 의 대미지를 입힙니다. 또한 피격당한 적들은 이동속도가 <color=red>1.5초 간 20%</color> 감소합니다.,110,0.6,ED
0,E,[E] 대담한 돌격,(Audacious Charge),14,와론이 잠시 몸을 낮춰 자세를 취하고 전방을 향해 순식간에 돌진합니다. 와론은 돌진 중 적에게 부딪히면 해당 적에게 <color=blue>180 + 0.7ED (, )</color> 의 대미지를 입히고 돌진을 멈춥니다. 또한 와론과 부딪힌 적은 그 자리에서 2초 간 기절합니다. 해당 스킬은 건물에게 피해를 입힐 수 없습니다.,180,0.7,ED
0,R,[R] 프로메테우스,(Prometheus),120,와론이 뜨거운 대지의 정수를 흡수하여 자신의 주변에 불타오르는 오라를 두릅니다. 오라는 25초 간 지속되며 와론 주변의 적들에게 초 당 <color=blue>30 + 0.25ED (,) </color> 의 지속 피해를 입힙니다. 동시에 오라 지속 중에 와론의 체력이 <color=red>20%</color> 이동속도가 <color=red>20%</color> 증가합니다.,30,0.25,ED
1,p,[패시브] 집념,(Tenaciousness),0,카일의 체력이 50% 이하로 떨어진 상태에서 카일의 공격력이 <color=red>10%</color> 증가합니다.,0,0,0,0
1,Q,[Q] 결단,(Determination),11,카일이 자세를 잡고 전방을 향해 자신의 의지가 담긴 강력한 탄환을 하나 발사합니다. 해당 탄환은 일직선 상 모든 적을 관통하여 각각 <color=orange>140 + 0.5PD (,) </color> 의 대미지를 입힙니다.,140,0.5,PD
1,W,[W] 단죄,(Evasion),15,카일이 본인 주변에 쌍권총을 한 바퀴 발사 후 난사하여 <color=orange>150 + 0.3PD (,) </color>의 대미지를 입힙니다. 주변의 모든 적에게 대미지를 입히고 카일의 공격속도가 <color=red>5초 간 20%</color> 상승합니다. 해당 스킬은 건물을 대상으로 피해를 입힐 수 없습니다.,150,0.3,PD
1,E,[E] 회피,(Evasion),16,카일이 전방을 향해 다섯 발의 탄환을 난사하며 순식간에 몸을 뒤로 던집니다. 탄환 하나 당 <color=blue>40 + 0.2ED (,) </color> 의 대미지릅 입히고 카일이 받는 모든 대미지가 <color=red>2초 간 50%</color> 감소합니다. ,40,0.2,ED
1,R,[R] 이클립스 캐논,(Eclipse Cannon),90,카일이 맵의 특정 위치를 지정하고 하늘을 향해 자신의 정수를 담은 특수 탄환을 하나 발사합니다. 잠시 후 카일이 지정한 범위에 강력한 폭격을 가하여 범위 내의 모든 적에게 <color=orange>180 + 0.5PD (,) </color>의 대미지를 입힙니다.,180,0.5,PD
